36529.5,36529.54167,0.000000
36529.54167,36529.58333,0.000000
36529.58333,36529.625,0.000000
36529.625,36529.66667,0.000000
36529.66667,36529.70833,0.000000
36529.70833,36529.75,0.000000
36529.75,36529.79167,0.000000
36529.79167,36529.83333,0.000000
36529.83333,36529.875,0.000000
36529.875,36529.91667,0.000000
36529.91667,36529.95833,0.000000
36529.95833,36530,0.000000
36530,36530.04167,0.000000
36530.04167,36530.08333,0.000000
36530.08333,36530.125,0.000000
36530.125,36530.16667,0.000000
36530.16667,36530.20833,0.000000
36530.20833,36530.25,0.000000
36530.25,36530.29167,0.000000
36530.29167,36530.33333,0.000000
36530.33333,36530.375,0.000000
36530.375,36530.41667,0.000000
36530.41667,36530.45833,0.000000
36530.45833,36530.5,0.000000
36530.5,36530.54167,0.000000
36530.54167,36530.58333,0.000000
36530.58333,36530.625,0.000000
36530.625,36530.66667,0.000000
36530.66667,36530.70833,0.000000
36530.70833,36530.75,0.000000
36530.75,36530.79167,0.000000
36530.79167,36530.83333,0.000000
36530.83333,36530.875,0.000000
36530.875,36530.91667,0.000000
36530.91667,36530.95833,0.000000
36530.95833,36531,0.000000
36531,36531.04167,0.000000
36531.04167,36531.08333,0.000000
36531.08333,36531.125,0.000000
36531.125,36531.16667,0.000000
36531.16667,36531.20833,0.000000
36531.20833,36531.25,0.000000
36531.25,36531.29167,0.000000
36531.29167,36531.33333,0.000000
36531.33333,36531.375,0.000000
36531.375,36531.41667,0.000000
36531.41667,36531.45833,0.000000
36531.45833,36531.5,0.000000
36531.5,36531.54167,0.000000
36531.54167,36531.58333,0.000000
36531.58333,36531.625,0.000000
36531.625,36531.66667,0.000000
36531.66667,36531.70833,0.000000
36531.70833,36531.75,0.000000
36531.75,36531.79167,0.000000
36531.79167,36531.83333,0.000000
36531.83333,36531.875,0.000000
36531.875,36531.91667,0.000000
36531.91667,36531.95833,0.000000
36531.95833,36532,0.000000
36532,36532.04167,0.000000
36532.04167,36532.08333,0.000000
36532.08333,36532.125,0.000000
36532.125,36532.16667,0.000000
36532.16667,36532.20833,0.000000
36532.20833,36532.25,0.000000
36532.25,36532.29167,0.000000
36532.29167,36532.33333,0.000000
36532.33333,36532.375,0.000000
36532.375,36532.41667,0.000000
36532.41667,36532.45833,0.000000
36532.45833,36532.5,0.000000
36532.5,36532.54167,0.000000
36532.54167,36532.58333,0.000000
36532.58333,36532.625,0.000000
36532.625,36532.66667,0.000000
36532.66667,36532.70833,0.000000
36532.70833,36532.75,0.000000
36532.75,36532.79167,0.000000
36532.79167,36532.83333,0.000000
36532.83333,36532.875,0.000000
36532.875,36532.91667,0.000000
36532.91667,36532.95833,0.000000
36532.95833,36533,0.000000
36533,36533.04167,0.000000
36533.04167,36533.08333,0.000000
36533.08333,36533.125,0.000000
36533.125,36533.16667,0.000000
36533.16667,36533.20833,0.000000
36533.20833,36533.25,0.000000
36533.25,36533.29167,0.000000
36533.29167,36533.33333,0.000000
36533.33333,36533.375,0.000000
36533.375,36533.41667,0.000000
36533.41667,36533.45833,0.000000
36533.45833,36533.5,0.000000
36533.5,36533.54167,0.000000
36533.54167,36533.58333,0.000000
36533.58333,36533.625,0.000000
36533.625,36533.66667,0.000000
36533.66667,36533.70833,0.000000
